image_name,target
ISIC_0000046,0
ISIC_0000071,0
ISIC_0000024,0
ISIC_0000013,0
ISIC_0000092,0
ISIC_0000038,0
ISIC_0000029,0
ISIC_0000083,0
ISIC_0000002,0
ISIC_0000035,0
ISIC_0000060,0
ISIC_0000057,0
ISIC_0000086,0
ISIC_0000079,0
ISIC_0000030,0
ISIC_0000007,0
ISIC_0000052,0
ISIC_0000065,0
ISIC_0000074,0
ISIC_0000043,0
ISIC_0000016,0
ISIC_0000021,0
ISIC_0000068,0
ISIC_0000097,0
ISIC_0000090,0
ISIC_0000058,0
ISIC_0000073,0
ISIC_0000044,0
ISIC_0000011,0
ISIC_0000026,0
ISIC_0000037,0
ISIC_0000000,0
ISIC_0000055,0
ISIC_0000062,0
ISIC_0000049,0
ISIC_0000081,0
ISIC_0000098,0
ISIC_0000005,0
ISIC_0000032,0
ISIC_0000067,0
ISIC_0000050,0
ISIC_0000084,0
ISIC_0000019,0
ISIC_0000008,0
ISIC_0000095,0
ISIC_0000041,0
ISIC_0000076,0
ISIC_0000023,0
ISIC_0000014,0
ISIC_0000089,0
ISIC_0000078,0
ISIC_0000087,0
ISIC_0000031,0
ISIC_0000006,0
ISIC_0000053,0
ISIC_0000064,0
ISIC_0000075,0
ISIC_0000042,0
ISIC_0000017,0
ISIC_0000020,0
ISIC_0000096,0
ISIC_0000069,0
ISIC_0000047,0
ISIC_0000070,0
ISIC_0000025,0
ISIC_0000012,0
ISIC_0000039,0
ISIC_0000093,0
ISIC_0000082,0
ISIC_0000028,0
ISIC_0000003,0
ISIC_0000034,0
ISIC_0000061,0
ISIC_0000056,0
ISIC_0000004,0
ISIC_0000033,0
ISIC_0000066,0
ISIC_0000051,0
ISIC_0000099,0
ISIC_0000018,0
ISIC_0000085,0
ISIC_0000094,0
ISIC_0000009,0
ISIC_0000088,0
ISIC_0000040,0
ISIC_0000077,0
ISIC_0000022,0
ISIC_0000015,0
ISIC_0000059,0
ISIC_0000091,0
ISIC_0000072,0
ISIC_0000045,0
ISIC_0000010,0
ISIC_0000027,0
ISIC_0000036,0
ISIC_0000001,0
ISIC_0000054,0
ISIC_0000063,0
ISIC_0000080,0
ISIC_0000048,0
